time,latitude,longitude,curl,ektrx,ektry
UTC,degrees_north,degrees_east,MPa m-1,kg m-1 s-1,kg m-1 s-1
2018-06-24T06:00:00Z,25.5,254.5,0.7312416,-7343.0024,-13661.223
2018-06-24T06:00:00Z,25.5,255.5,3.5313861,-2989.7705,-9040.949
2018-06-24T06:00:00Z,26.5,242.5,-0.017778486,26.612646,-19.63315
2018-06-24T06:00:00Z,26.5,243.5,-0.08563466,22.032272,-30.969559
2018-06-24T06:00:00Z,26.5,244.5,-0.29899526,-43.44912,-147.95578
2018-06-24T06:00:00Z,26.5,245.5,-0.5376518,-264.24594,-561.72284
2018-06-24T06:00:00Z,26.5,246.5,-0.48523265,-532.12976,-1126.3715
2018-06-24T06:00:00Z,26.5,247.5,-0.032959867,-516.9138,-1401.5555
2018-06-24T06:00:00Z,26.5,248.5,0.27548322,-180.03688,-940.5235
2018-06-24T06:00:00Z,26.5,249.5,0.06455185,-40.949497,-430.89716
2018-06-24T06:00:00Z,26.5,250.5,-0.6565388,-384.1308,-604.5238
2018-06-24T06:00:00Z,26.5,251.5,-2.223372,-2135.0286,-2241.3845
2018-06-24T06:00:00Z,26.5,252.5,-3.128226,-6005.342,-6761.162
2018-06-24T06:00:00Z,26.5,253.5,-0.35857233,-9013.351,-11742.75
2018-06-24T06:00:00Z,26.5,254.5,4.1987967,-6826.6333,-11350.274
2018-06-24T06:00:00Z,26.5,255.5,4.38596,-1316.0968,-5204.182
2018-06-24T06:00:00Z,27.5,242.5,-0.07452429,48.106087,-75.83655
2018-06-24T06:00:00Z,27.5,243.5,-0.2940737,-12.528274,-194.45758
2018-06-24T06:00:00Z,27.5,244.5,-0.60234267,-246.94467,-700.3896
2018-06-24T06:00:00Z,27.5,245.5,-0.6748859,-587.09784,-1403.0731
2018-06-24T06:00:00Z,27.5,246.5,-0.2244526,-718.6918,-1832.3668
2018-06-24T06:00:00Z,27.5,247.5,0.33616892,-348.15204,-1387.9252
2018-06-24T06:00:00Z,27.5,248.5,0.26198706,59.634113,-534.13477
2018-06-24T06:00:00Z,27.5,249.5,-0.15630461,35.37967,-184.7666
2018-06-24T06:00:00Z,27.5,250.5,-1.4005055,-537.2911,-548.6167
2018-06-24T06:00:00Z,27.5,251.5,-3.550686,-3809.871,-2937.675
2018-06-24T06:00:00Z,27.5,252.5,-2.6015048,-9119.114,-7677.2617
2018-06-24T06:00:00Z,27.5,253.5,2.3279693,-10018.12,-10038.718
2018-06-24T06:00:00Z,27.5,254.5,5.3151536,-4997.5293,-6854.511
2018-06-24T06:00:00Z,27.5,255.5,3.2799907,-300.69522,-1941.3313
2018-06-24T06:00:00Z,28.5,242.5,-0.20314594,30.607515,-191.21617
2018-06-24T06:00:00Z,28.5,243.5,-0.5198762,-213.58461,-665.829
2018-06-24T06:00:00Z,28.5,244.5,-0.65496767,-634.3747,-1475.0354
2018-06-24T06:00:00Z,28.5,245.5,-0.35152406,-907.53265,-2209.097
2018-06-24T06:00:00Z,28.5,246.5,0.33359414,-572.8975,-2041.622
2018-06-24T06:00:00Z,28.5,247.5,0.4398027,58.46254,-1059.2953
2018-06-24T06:00:00Z,28.5,248.5,-0.03258781,326.87872,-441.7707
2018-06-24T06:00:00Z,28.5,249.5,-0.58674365,120.99537,-263.23065
2018-06-24T06:00:00Z,28.5,250.5,-2.4606712,-834.94574,-949.4479
2018-06-24T06:00:00Z,28.5,251.5,-4.4214606,-5678.708,-4335.4785
2018-06-24T06:00:00Z,28.5,252.5,-1.4623185,-11075.586,-8042.5806
2018-06-24T06:00:00Z,28.5,253.5,3.8189468,-9934.597,-7861.1265
2018-06-24T06:00:00Z,28.5,254.5,4.80753,-3443.521,-3845.3918
2018-06-24T06:00:00Z,28.5,255.5,2.1920123,57.781506,-868.5412
2018-06-24T06:00:00Z,29.5,242.5,-0.3297699,-76.81566,-364.01562
2018-06-24T06:00:00Z,29.5,243.5,-0.58738875,-556.87604,-1091.3158
2018-06-24T06:00:00Z,29.5,244.5,-0.4828779,-1041.8934,-1959.0956
2018-06-24T06:00:00Z,29.5,245.5,0.17873985,-1049.8422,-2489.2288
2018-06-24T06:00:00Z,29.5,246.5,0.66304946,-294.1154,-1723.9154
2018-06-24T06:00:00Z,29.5,247.5,0.38337794,314.71463,-900.35657
2018-06-24T06:00:00Z,29.5,248.5,-0.12767479,592.84845,-671.4716
2018-06-24T06:00:00Z,29.5,249.5,-0.88261825,240.45804,-748.0857
2018-06-24T06:00:00Z,29.5,250.5,-2.7478821,-1180.6833,-1908.4585
2018-06-24T06:00:00Z,29.5,251.5,-3.2709084,-6186.4766,-5455.0596
2018-06-24T06:00:00Z,29.5,252.5,0.08173703,-9936.271,-7130.519
2018-06-24T06:00:00Z,29.5,253.5,3.8392637,-8324.179,-5734.49
2018-06-24T06:00:00Z,29.5,254.5,3.7743547,-2506.293,-2225.5579
2018-06-24T06:00:00Z,29.5,255.5,1.7712795,111.17415,-453.26535
2018-06-24T06:00:00Z,30.5,242.5,-0.6107457,-310.53134,-480.66992
2018-06-24T06:00:00Z,30.5,243.5,-0.875518,-991.11316,-1350.3444
2018-06-24T06:00:00Z,30.5,244.5,-0.3216841,-1556.3928,-2314.1472
2018-06-24T06:00:00Z,30.5,245.5,0.714463,-1087.687,-2356.9841
2018-06-24T06:00:00Z,30.5,246.5,0.8083589,-88.814865,-1403.4473
2018-06-24T06:00:00Z,30.5,247.5,0.33971676,409.34076,-806.3118
2018-06-24T06:00:00Z,30.5,248.5,-0.042284623,538.17725,-722.6519
2018-06-24T06:00:00Z,30.5,249.5,-0.67991585,160.93523,-978.2876
2018-06-24T06:00:00Z,30.5,250.5,-1.8098631,-1239.2257,-2164.0425
2018-06-24T06:00:00Z,30.5,251.5,-1.5808284,-4757.2656,-4360.124
2018-06-24T06:00:00Z,30.5,252.5,0.46624553,-7162.5464,-4931.8403
2018-06-24T06:00:00Z,30.5,253.5,2.7221873,-6104.484,-3885.2952
2018-06-24T06:00:00Z,30.5,254.5,2.6116354,-1835.2123,-1427.6885
2018-06-24T06:00:00Z,30.5,255.5,1.3146253,46.196938,-255.19136
2018-06-24T06:00:00Z,31.5,242.5,-1.4901401,-842.5065,-1043.9298
2018-06-24T06:00:00Z,31.5,243.5,-1.2090479,-1800.0918,-2228.15
2018-06-24T06:00:00Z,31.5,244.5,0.19644578,-2084.7385,-2690.224
2018-06-24T06:00:00Z,31.5,245.5,1.1682643,-1017.5327,-1868.604
2018-06-24T06:00:00Z,31.5,246.5,0.88095784,28.35186,-902.6518
2018-06-24T06:00:00Z,31.5,247.5,0.2966375,438.5718,-542.49414
2018-06-24T06:00:00Z,31.5,248.5,-0.062942795,393.74945,-479.0524
2018-06-24T06:00:00Z,31.5,249.5,-0.53711766,27.407999,-728.90344
2018-06-24T06:00:00Z,31.5,250.5,-1.3385257,-1062.5409,-1652.6981
2018-06-24T06:00:00Z,31.5,251.5,-1.4391407,-3458.7693,-3184.9214
2018-06-24T06:00:00Z,31.5,252.5,-0.32548147,-5414.387,-3818.5527
2018-06-24T06:00:00Z,31.5,253.5,1.7251105,-5002.457,-3293.631
2018-06-24T06:00:00Z,31.5,254.5,2.0858774,-1429.4718,-1241.5876
2018-06-24T06:00:00Z,31.5,255.5,0.9812514,37.348415,-212.39684
2018-06-24T06:00:00Z,32.5,242.5,-1.8240949,-1853.1586,-2836.9294
2018-06-24T06:00:00Z,32.5,243.5,-0.37452865,-2175.9023,-3351.8328
2018-06-24T06:00:00Z,32.5,244.5,0.7437011,-1687.0977,-2504.3655
2018-06-24T06:00:00Z,32.5,245.5,0.96809095,-650.65326,-1251.2203
2018-06-24T06:00:00Z,32.5,246.5,0.5633559,89.35466,-435.0236
2018-06-24T06:00:00Z,32.5,247.5,0.09474543,396.51,-319.7543
2018-06-24T06:00:00Z,32.5,248.5,-0.311193,287.4743,-397.13788
2018-06-24T06:00:00Z,32.5,249.5,-0.88821375,-101.9019,-820.5726
2018-06-24T06:00:00Z,32.5,250.5,-1.6413522,-1244.0879,-1948.5886
2018-06-24T06:00:00Z,32.5,251.5,-1.4713892,-3131.2869,-3329.243
2018-06-24T06:00:00Z,32.5,252.5,-0.37153038,-4498.063,-3841.5627
2018-06-24T06:00:00Z,32.5,253.5,1.6211133,-4171.9727,-3209.9993
2018-06-24T06:00:00Z,32.5,254.5,1.933476,-1043.1116,-1046.9971
2018-06-24T06:00:00Z,32.5,255.5,0.85858643,96.776505,-147.72272
2018-06-24T06:00:00Z,33.5,242.5,-0.20320173,-2558.019,-4274.354
2018-06-24T06:00:00Z,33.5,243.5,1.0025942,-1602.9966,-3348.3308
2018-06-24T06:00:00Z,33.5,244.5,0.8358451,-885.2296,-2207.4563
2018-06-24T06:00:00Z,33.5,245.5,0.57043207,-209.28058,-1089.1627
2018-06-24T06:00:00Z,33.5,246.5,0.1810234,232.84363,-474.49228
2018-06-24T06:00:00Z,33.5,247.5,-0.20460223,397.56406,-474.5016
2018-06-24T06:00:00Z,33.5,248.5,-0.6391326,202.10052,-754.2495
2018-06-24T06:00:00Z,33.5,249.5,-1.1742291,-338.0673,-1424.0363
2018-06-24T06:00:00Z,33.5,250.5,-1.3827454,-1540.0399,-2692.1213
2018-06-24T06:00:00Z,33.5,251.5,-0.6967839,-2750.354,-3406.5554
2018-06-24T06:00:00Z,33.5,252.5,0.33471224,-3407.2766,-3459.3726
2018-06-24T06:00:00Z,33.5,253.5,1.7099942,-2707.479,-2530.4133
2018-06-24T06:00:00Z,33.5,254.5,1.4605596,-510.6563,-647.22815
2018-06-24T06:00:00Z,33.5,255.5,0.7382894,206.67603,-91.32145
2018-06-24T12:00:00Z,15.5,242.5,2.424705,-4344.6978,-1453.813
2018-06-24T12:00:00Z,15.5,243.5,1.5532335,-406.54184,-245.47415
2018-06-24T12:00:00Z,15.5,244.5,1.7912885,686.37506,101.30895
2018-06-24T12:00:00Z,15.5,245.5,3.0897996,5737.323,1793.8367
2018-06-24T12:00:00Z,15.5,246.5,1.1647019,12128.898,4071.78
2018-06-24T12:00:00Z,15.5,247.5,-1.4611443,6788.7607,2887.879
2018-06-24T12:00:00Z,15.5,248.5,-1.0419807,1627.3729,1185.799
2018-06-24T12:00:00Z,15.5,249.5,-0.23506814,279.11002,463.39722
2018-06-24T12:00:00Z,15.5,250.5,-0.040569015,-54.180897,271.41867
2018-06-24T12:00:00Z,15.5,251.5,0.01138012,-246.10092,195.42474
2018-06-24T12:00:00Z,15.5,252.5,0.053102106,-331.80072,106.054855
2018-06-24T12:00:00Z,15.5,253.5,0.080403246,-309.1852,66.84975
2018-06-24T12:00:00Z,15.5,254.5,0.08722808,-173.91698,46.71666
2018-06-24T12:00:00Z,15.5,255.5,0.067638636,-31.827034,17.597681
2018-06-24T12:00:00Z,16.5,242.5,2.133999,-4531.034,997.5415
2018-06-24T12:00:00Z,16.5,243.5,2.0000508,-1017.07404,1260.0519
2018-06-24T12:00:00Z,16.5,244.5,2.2520921,749.9768,2082.244
2018-06-24T12:00:00Z,16.5,245.5,2.7120283,4936.2173,4621.1636
2018-06-24T12:00:00Z,16.5,246.5,0.6357084,9586.3125,6202.629
2018-06-24T12:00:00Z,16.5,247.5,-1.4737324,5751.818,3572.6094
2018-06-24T12:00:00Z,16.5,248.5,-1.0224905,1448.4104,1314.5045
2018-06-24T12:00:00Z,16.5,249.5,-0.2604765,243.47148,597.18604
2018-06-24T12:00:00Z,16.5,250.5,-0.085554264,-105.98543,395.543
2018-06-24T12:00:00Z,16.5,251.5,-0.015304273,-410.62683,387.78314
2018-06-24T12:00:00Z,16.5,252.5,0.08901784,-540.8192,335.48468
2018-06-24T12:00:00Z,16.5,253.5,0.120345786,-429.70572,219.49843
2018-06-24T12:00:00Z,16.5,254.5,0.106908195,-252.20024,165.06467
2018-06-24T12:00:00Z,16.5,255.5,0.09337436,-93.11763,178.13306
2018-06-24T12:00:00Z,17.5,242.5,0.8935272,-4072.6414,3520.9556
2018-06-24T12:00:00Z,17.5,243.5,1.7186103,-2146.8591,5056.091
2018-06-24T12:00:00Z,17.5,244.5,1.9708177,216.56297,6020.9683
2018-06-24T12:00:00Z,17.5,245.5,1.4005897,3409.9736,7095.44
2018-06-24T12:00:00Z,17.5,246.5,-0.36946768,5624.4424,6126.971
2018-06-24T12:00:00Z,17.5,247.5,-1.1926597,3401.5068,2835.6594
2018-06-24T12:00:00Z,17.5,248.5,-0.7023886,1067.9012,1108.263
2018-06-24T12:00:00Z,17.5,249.5,-0.23895246,208.23637,573.38403
2018-06-24T12:00:00Z,17.5,250.5,-0.119591706,-97.14338,434.6531
2018-06-24T12:00:00Z,17.5,251.5,-0.1169784,-423.7268,519.4797
2018-06-24T12:00:00Z,17.5,252.5,-0.0032206734,-745.24115,577.8258
2018-06-24T12:00:00Z,17.5,253.5,0.14680237,-636.698,405.0712
2018-06-24T12:00:00Z,17.5,254.5,0.14500758,-291.28775,269.9743
2018-06-24T12:00:00Z,17.5,255.5,0.082317576,-74.21907,276.98935
2018-06-24T12:00:00Z,18.5,242.5,-0.34659338,-2020.3596,3428.6274
2018-06-24T12:00:00Z,18.5,243.5,-0.13712816,-1645.7063,5378.4395
2018-06-24T12:00:00Z,18.5,244.5,0.0050350763,-343.2462,6104.772
2018-06-24T12:00:00Z,18.5,245.5,-0.3587358,1263.8329,5697.1787
2018-06-24T12:00:00Z,18.5,246.5,-0.7500547,1966.8258,3714.0823
2018-06-24T12:00:00Z,18.5,247.5,-0.58193463,1485.7628,1797.3873
2018-06-24T12:00:00Z,18.5,248.5,-0.36278942,702.97003,858.69293
2018-06-24T12:00:00Z,18.5,249.5,-0.2029895,201.05952,503.77493
2018-06-24T12:00:00Z,18.5,250.5,-0.1469772,-36.705555,386.70908
2018-06-24T12:00:00Z,18.5,251.5,-0.20196646,-279.47244,408.67252
2018-06-24T12:00:00Z,18.5,252.5,-0.17225058,-671.5138,494.02695
2018-06-24T12:00:00Z,18.5,253.5,0.05398424,-798.966,472.5627
2018-06-24T12:00:00Z,18.5,254.5,0.16105178,-383.63272,307.76266
2018-06-24T12:00:00Z,18.5,255.5,0.074097954,-72.266335,220.10178
2018-06-24T12:00:00Z,19.5,242.5,-0.56093043,-527.6837,1605.0475
2018-06-24T12:00:00Z,19.5,243.5,-0.83483136,-445.08813,2223.1829
2018-06-24T12:00:00Z,19.5,244.5,-0.85943913,-80.55727,2526.93
2018-06-24T12:00:00Z,19.5,245.5,-0.7971258,411.4157,2382.807
2018-06-24T12:00:00Z,19.5,246.5,-0.54346544,659.7497,1760.4695
2018-06-24T12:00:00Z,19.5,247.5,-0.30612954,599.86365,1076.6301
2018-06-24T12:00:00Z,19.5,248.5,-0.21802342,387.23923,574.70123
2018-06-24T12:00:00Z,19.5,249.5,-0.16868569,151.59337,300.41794
2018-06-24T12:00:00Z,19.5,250.5,-0.13711698,-3.0954318,180.09128
2018-06-24T12:00:00Z,19.5,251.5,-0.16753474,-134.75294,152.15298
2018-06-24T12:00:00Z,19.5,252.5,-0.20919581,-401.27097,228.93225
2018-06-24T12:00:00Z,19.5,253.5,-0.08114758,-672.81775,329.82822
2018-06-24T12:00:00Z,19.5,254.5,0.08033746,-456.01547,273.06866
2018-06-24T12:00:00Z,19.5,255.5,0.056619804,-128.8911,138.49686
2018-06-24T12:00:00Z,20.5,242.5,-0.26006508,-94.04132,545.7542
2018-06-24T12:00:00Z,20.5,243.5,-0.38886508,-27.753557,679.6115
2018-06-24T12:00:00Z,20.5,244.5,-0.42077443,78.25863,813.7799
2018-06-24T12:00:00Z,20.5,245.5,-0.3726289,233.89658,840.88947
2018-06-24T12:00:00Z,20.5,246.5,-0.27997085,328.04468,737.987
2018-06-24T12:00:00Z,20.5,247.5,-0.22042157,273.7406,530.6332
2018-06-24T12:00:00Z,20.5,248.5,-0.15183912,147.5171,253.08646
2018-06-24T12:00:00Z,20.5,249.5,-0.095414236,65.855675,94.511024
2018-06-24T12:00:00Z,20.5,250.5,-0.06386186,3.5815191,25.087841
2018-06-24T12:00:00Z,20.5,251.5,-0.07176732,-40.44683,21.621218
2018-06-24T12:00:00Z,20.5,252.5,-0.13322423,-157.13956,53.44744
2018-06-24T12:00:00Z,20.5,253.5,-0.13763557,-391.30457,119.54172
2018-06-24T12:00:00Z,20.5,254.5,-0.06826172,-397.32117,89.38461
2018-06-24T12:00:00Z,20.5,255.5,-0.080550484,-170.81232,-16.790903
2018-06-24T12:00:00Z,21.5,242.5,-0.0633271,-29.905933,185.55733
2018-06-24T12:00:00Z,21.5,243.5,-0.10209285,39.60009,186.66808
2018-06-24T12:00:00Z,21.5,244.5,-0.12275919,104.33806,235.81262
2018-06-24T12:00:00Z,21.5,245.5,-0.118643574,181.08205,322.21298
2018-06-24T12:00:00Z,21.5,246.5,-0.13739741,217.56476,365.1346
2018-06-24T12:00:00Z,21.5,247.5,-0.14792295,130.16505,221.607
2018-06-24T12:00:00Z,21.5,248.5,-0.08683166,41.306244,85.82435
2018-06-24T12:00:00Z,21.5,249.5,-0.0322915,7.6928444,12.280412
2018-06-24T12:00:00Z,21.5,250.5,-0.012591164,0.19336182,-0.72163606
2018-06-24T12:00:00Z,21.5,251.5,-0.021610556,-7.202254,-4.540894
2018-06-24T12:00:00Z,21.5,252.5,-0.07727712,-64.23705,-3.719878
2018-06-24T12:00:00Z,21.5,253.5,-0.21562031,-236.37283,-43.273838
2018-06-24T12:00:00Z,21.5,254.5,-0.37013397,-484.82718,-266.91763
2018-06-24T12:00:00Z,21.5,255.5,-0.45671153,-398.70767,-590.4572
2018-06-24T12:00:00Z,22.5,242.5,0.008044456,-38.225086,86.709305
2018-06-24T12:00:00Z,22.5,243.5,0.0053865286,31.139513,66.49777
2018-06-24T12:00:00Z,22.5,244.5,0.010294155,122.308365,97.28081
2018-06-24T12:00:00Z,22.5,245.5,-0.0382852,215.12679,167.77316
2018-06-24T12:00:00Z,22.5,246.5,-0.11701455,166.8815,165.52585
2018-06-24T12:00:00Z,22.5,247.5,-0.09908581,55.757866,61.71504
2018-06-24T12:00:00Z,22.5,248.5,-0.047053896,2.8640974,2.3857758
2018-06-24T12:00:00Z,22.5,249.5,-0.018612232,-0.7869375,-3.2975795
2018-06-24T12:00:00Z,22.5,250.5,-0.0071744984,-3.14775,-13.190318
2018-06-24T12:00:00Z,22.5,251.5,-0.020267265,-2.8640974,-2.3857758
2018-06-24T12:00:00Z,22.5,252.5,-0.16971594,-69.18059,-31.579063
2018-06-24T12:00:00Z,22.5,253.5,-0.5853394,-456.89368,-339.38217
2018-06-24T12:00:00Z,22.5,254.5,-0.9574961,-1154.0942,-1261.8102
2018-06-24T12:00:00Z,22.5,255.5,-0.8453023,-1066.9635,-2253.1099
2018-06-24T12:00:00Z,23.5,242.5,0.028896298,-68.04422,50.504425
2018-06-24T12:00:00Z,23.5,243.5,0.04737435,6.356863,26.275867
2018-06-24T12:00:00Z,23.5,244.5,0.056941606,114.38021,66.29004
2018-06-24T12:00:00Z,23.5,245.5,-0.019694379,210.06445,99.71548
2018-06-24T12:00:00Z,23.5,246.5,-0.09643301,130.15695,42.081123
2018-06-24T12:00:00Z,23.5,247.5,-0.06919109,28.094055,-14.638983
2018-06-24T12:00:00Z,23.5,248.5,-0.03736161,6.657468,-46.826385
2018-06-24T12:00:00Z,23.5,249.5,-0.019101087,2.6053655,-55.306118
2018-06-24T12:00:00Z,23.5,250.5,-0.005432205,11.749221,-26.57092
2018-06-24T12:00:00Z,23.5,251.5,-0.08226801,0.71336395,-15.143129
2018-06-24T12:00:00Z,23.5,252.5,-0.5314307,-180.86751,-197.63164
2018-06-24T12:00:00Z,23.5,253.5,-1.3927076,-1183.2662,-1206.9136
2018-06-24T12:00:00Z,23.5,254.5,-1.6345284,-2782.2026,-3358.406
2018-06-24T12:00:00Z,23.5,255.5,-0.3654074,-2392.0488,-4719.5327
2018-06-24T12:00:00Z,24.5,242.5,0.034997996,-89.819244,36.605335
2018-06-24T12:00:00Z,24.5,243.5,0.070312105,-7.4983377,48.83847
2018-06-24T12:00:00Z,24.5,244.5,0.046816427,92.10861,90.92028
2018-06-24T12:00:00Z,24.5,245.5,-0.03036963,135.44868,64.06825
2018-06-24T12:00:00Z,24.5,246.5,-0.069001056,73.95684,-19.91865
2018-06-24T12:00:00Z,24.5,247.5,-0.06762153,19.884146,-74.20864
2018-06-24T12:00:00Z,24.5,248.5,-0.038077366,9.016851,-111.56081
2018-06-24T12:00:00Z,24.5,249.5,-0.00592335,27.881514,-80.10899
2018-06-24T12:00:00Z,24.5,250.5,-0.027214292,23.378485,-30.581297
2018-06-24T12:00:00Z,24.5,251.5,-0.25906247,-48.771984,-110.2411
2018-06-24T12:00:00Z,24.5,252.5,-1.0607533,-607.81885,-789.9252
2018-06-24T12:00:00Z,24.5,253.5,-2.2132556,-2432.9915,-2829.8518
2018-06-24T12:00:00Z,24.5,254.5,-1.3906409,-4752.309,-6041.1562
2018-06-24T12:00:00Z,24.5,255.5,1.1401422,-3021.923,-5809.233
2018-06-24T12:00:00Z,25.5,242.5,0.023678688,-61.50854,35.629692
2018-06-24T12:00:00Z,25.5,243.5,0.030967157,-4.9537888,86.85111
2018-06-24T12:00:00Z,25.5,244.5,-0.013537423,46.99504,79.962036
2018-06-24T12:00:00Z,25.5,245.5,-0.06620359,37.875973,1.5109098
2018-06-24T12:00:00Z,25.5,246.5,-0.113450855,23.800686,-88.82537
2018-06-24T12:00:00Z,25.5,247.5,-0.12858494,3.8675385,-189.61105
2018-06-24T12:00:00Z,25.5,248.5,-0.040568594,35.01652,-189.39023
2018-06-24T12:00:00Z,25.5,249.5,-0.011771006,76.801476,-87.67952
2018-06-24T12:00:00Z,25.5,250.5,-0.10900161,16.474648,-42.207005
2018-06-24T12:00:00Z,25.5,251.5,-0.56103474,-252.75737,-285.69434
2018-06-24T12:00:00Z,25.5,252.5,-1.7406791,-1408.5105,-1506.18
2018-06-24T12:00:00Z,25.5,253.5,-2.346464,-4335.9946,-4751.8257
2018-06-24T12:00:00Z,25.5,254.5,0.31899402,-6084.118,-7512.5405
2018-06-24T12:00:00Z,25.5,255.5,2.6695998,-2532.8364,-4903.6885
2018-06-24T12:00:00Z,26.5,242.5,-0.001746578,-3.839338,14.328605
2018-06-24T12:00:00Z,26.5,243.5,-0.044128526,3.5957253,37.836563
2018-06-24T12:00:00Z,26.5,244.5,-0.11945374,-2.1209655,-8.386836
2018-06-24T12:00:00Z,26.5,245.5,-0.2226539,-22.222662,-146.6454
2018-06-24T12:00:00Z,26.5,246.5,-0.27655378,-45.42327,-377.75583
2018-06-24T12:00:00Z,26.5,247.5,-0.13114211,5.8799944,-528.98645
2018-06-24T12:00:00Z,26.5,248.5,0.002430326,147.07309,-322.50006
2018-06-24T12:00:00Z,26.5,249.5,-0.04266804,167.75204,-95.634155
2018-06-24T12:00:00Z,26.5,250.5,-0.2652908,10.274532,-57.75516
2018-06-24T12:00:00Z,26.5,251.5,-1.0958681,-628.14294,-542.0613
2018-06-24T12:00:00Z,26.5,252.5,-2.333165,-2847.0315,-2456.87
2018-06-24T12:00:00Z,26.5,253.5,-1.2641317,-6293.2715,-5831.022
2018-06-24T12:00:00Z,26.5,254.5,2.4027562,-6024.657,-6411.3716
2018-06-24T12:00:00Z,26.5,255.5,3.0403676,-1503.1908,-2624.1008
2018-06-24T12:00:00Z,27.5,242.5,-0.042644512,18.865368,-9.436109
2018-06-24T12:00:00Z,27.5,243.5,-0.15522161,-17.862436,-69.521416
2018-06-24T12:00:00Z,27.5,244.5,-0.29523382,-113.05397,-299.87546
2018-06-24T12:00:00Z,27.5,245.5,-0.3572533,-186.25107,-701.4659
2018-06-24T12:00:00Z,27.5,246.5,-0.19090298,-137.64386,-1043.6842
2018-06-24T12:00:00Z,27.5,247.5,0.106563985,117.04304,-824.7007
2018-06-24T12:00:00Z,27.5,248.5,0.08758047,383.11368,-342.02588
2018-06-24T12:00:00Z,27.5,249.5,-0.14219896,372.07132,-78.26381
2018-06-24T12:00:00Z,27.5,250.5,-0.5683032,-5.945971,-77.139084
2018-06-24T12:00:00Z,27.5,251.5,-1.7154114,-1156.9011,-884.67804
2018-06-24T12:00:00Z,27.5,252.5,-2.2329292,-4317.34,-3168.7227
2018-06-24T12:00:00Z,27.5,253.5,0.24478732,-6873.8633,-5264.3887
2018-06-24T12:00:00Z,27.5,254.5,3.1106572,-4647.435,-4052.4666
2018-06-24T12:00:00Z,27.5,255.5,2.2551045,-731.79987,-1065.6663
2018-06-24T12:00:00Z,28.5,242.5,-0.11458589,10.645564,-77.77327
2018-06-24T12:00:00Z,28.5,243.5,-0.28121126,-146.16525,-326.7022
2018-06-24T12:00:00Z,28.5,244.5,-0.341475,-389.4164,-785.98663
2018-06-24T12:00:00Z,28.5,245.5,-0.13010125,-458.66226,-1273.011
2018-06-24T12:00:00Z,28.5,246.5,0.29503614,-115.50203,-1303.2416
2018-06-24T12:00:00Z,28.5,247.5,0.39791098,387.87048,-712.29193
2018-06-24T12:00:00Z,28.5,248.5,0.052332055,823.50946,-292.8704
2018-06-24T12:00:00Z,28.5,249.5,-0.41882512,596.32764,-129.867
2018-06-24T12:00:00Z,28.5,250.5,-1.0403599,-43.519764,-244.19093
2018-06-24T12:00:00Z,28.5,251.5,-2.0922425,-1672.0051,-1410.1483
2018-06-24T12:00:00Z,28.5,252.5,-1.7732723,-4970.3633,-3357.011
2018-06-24T12:00:00Z,28.5,253.5,0.91080403,-6460.965,-4289.765
2018-06-24T12:00:00Z,28.5,254.5,2.7659037,-3304.0532,-2528.3398
2018-06-24T12:00:00Z,28.5,255.5,1.506285,-305.54404,-445.11176
2018-06-24T12:00:00Z,29.5,242.5,-0.1963211,-52.736927,-131.55258
2018-06-24T12:00:00Z,29.5,243.5,-0.35671797,-363.57388,-512.6525
2018-06-24T12:00:00Z,29.5,244.5,-0.26268494,-696.0396,-1014.3365
2018-06-24T12:00:00Z,29.5,245.5,0.22239113,-652.0623,-1367.336
2018-06-24T12:00:00Z,29.5,246.5,0.6348773,-20.929466,-975.8761
2018-06-24T12:00:00Z,29.5,247.5,0.49504426,610.0516,-548.0
2018-06-24T12:00:00Z,29.5,248.5,-0.051508218,1172.3137,-383.96774
2018-06-24T12:00:00Z,29.5,249.5,-0.6528368,671.7685,-442.42566
2018-06-24T12:00:00Z,29.5,250.5,-1.1981993,-119.8081,-863.44495
2018-06-24T12:00:00Z,29.5,251.5,-1.7538213,-1749.3917,-2019.2523
2018-06-24T12:00:00Z,29.5,252.5,-1.3614726,-4422.794,-3304.0015
2018-06-24T12:00:00Z,29.5,253.5,0.9508673,-5707.015,-3886.5933
2018-06-24T12:00:00Z,29.5,254.5,2.3413498,-2330.5352,-1828.2422
2018-06-24T12:00:00Z,29.5,255.5,1.0241349,-124.48124,-268.3566
2018-06-24T12:00:00Z,30.5,242.5,-0.4005418,-168.64445,-190.26999
2018-06-24T12:00:00Z,30.5,243.5,-0.5754322,-648.2902,-683.7148
2018-06-24T12:00:00Z,30.5,244.5,-0.2214619,-1056.4956,-1220.9435
2018-06-24T12:00:00Z,30.5,245.5,0.48431054,-753.24255,-1264.0925
2018-06-24T12:00:00Z,30.5,246.5,0.69304836,38.852425,-682.67456
2018-06-24T12:00:00Z,30.5,247.5,0.42125624,667.9281,-478.78775
2018-06-24T12:00:00Z,30.5,248.5,-0.08549751,1038.3452,-500.81927
2018-06-24T12:00:00Z,30.5,249.5,-0.5227542,535.32477,-684.5498
2018-06-24T12:00:00Z,30.5,250.5,-0.7582223,-173.61263,-1206.8596
2018-06-24T12:00:00Z,30.5,251.5,-1.0652072,-1320.0841,-1913.3927
2018-06-24T12:00:00Z,30.5,252.5,-0.965679,-3450.4153,-2925.2363
2018-06-24T12:00:00Z,30.5,253.5,0.98141664,-4576.0654,-3441.4927
