CruiseId,     Station,    Date,Time_Local, Latitude,  Longitude,Scan_Count,  Depth_db, Depth_m,Salinity,Temperature_ITS90,Potential_Temperature_ITS90,Density_sigma_theta,Oxygen_SBE43_raw,Oxygen_SBE43,Fluorescence,    Flag
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     72448,   443.156,     440, 34.5833,           8.5397,                     8.4926,            26.8717,          0.5152,       1.136,     0.06628,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     72483,   442.140,     439, 34.5831,           8.5371,                     8.4902,            26.8719,          0.5150,       1.030,     0.06614,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     72516,   441.132,     438, 34.5837,           8.5357,                     8.4889,            26.8726,          0.5152,       1.087,     0.06694,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     72545,   440.123,     437, 34.5846,           8.5215,                     8.4748,            26.8754,          0.5149,       0.978,     0.06739,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     72569,   439.115,     436, 34.5823,           8.5400,                     8.4933,            26.8708,          0.5150,       1.046,     0.06665,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     72592,   438.108,     435, 34.5757,           8.5621,                     8.5156,            26.8621,          0.5149,       1.003,     0.06467,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     72613,   437.100,     434, 34.5743,           8.5620,                     8.5155,            26.8611,          0.5149,       1.012,     0.06477,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     72634,   436.093,     433, 34.5743,           8.5617,                     8.5153,            26.8611,          0.5150,       1.066,     0.06454,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     72655,   435.082,     432, 34.5732,           8.5619,                     8.5157,            26.8602,          0.5151,       1.077,     0.06530,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     72674,   434.069,     431, 34.5717,           8.5625,                     8.5164,            26.8589,          0.5149,       1.013,     0.06392,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     72692,   433.068,     430, 34.5705,           8.5635,                     8.5175,            26.8577,          0.5149,       1.017,     0.06541,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     72709,   432.061,     429, 34.5700,           8.5656,                     8.5197,            26.8571,          0.5149,       1.002,     0.06491,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     72726,   431.057,     428, 34.5697,           8.5682,                     8.5223,            26.8564,          0.5151,       1.086,     0.06673,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     72746,   430.049,     427, 34.5699,           8.5701,                     8.5243,            26.8562,          0.5149,       1.066,     0.06629,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     72770,   429.044,     426, 34.5707,           8.5665,                     8.5209,            26.8574,          0.5152,       1.078,     0.06285,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     72821,   428.024,     425, 34.5725,           8.5641,                     8.5186,            26.8591,          0.5149,       0.980,     0.06402,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     72864,   427.003,     424, 34.5727,           8.5621,                     8.5168,            26.8596,          0.5150,       1.110,     0.06477,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     72880,   426.004,     423, 34.5721,           8.5741,                     8.5288,            26.8573,          0.5144,       0.872,     0.06409,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     72894,   425.001,     422, 34.5710,           8.6303,                     8.5849,            26.8477,          0.5149,       0.938,     0.06293,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     72908,   423.992,     421, 34.5698,           8.6623,                     8.6169,            26.8418,          0.5150,       1.068,     0.06391,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     72921,   422.994,     420, 34.5697,           8.6662,                     8.6209,            26.8410,          0.5149,       1.120,     0.06277,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     72936,   421.993,     419, 34.5704,           8.6858,                     8.6406,            26.8386,          0.5151,       1.076,     0.06390,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     72956,   420.981,     418, 34.5715,           8.6654,                     8.6204,            26.8425,          0.5151,       1.081,     0.06351,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     72999,   419.963,     417, 34.5713,           8.6749,                     8.6300,            26.8409,          0.5149,       1.012,     0.06271,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     73043,   418.940,     416, 34.5710,           8.6808,                     8.6359,            26.8398,          0.5149,       0.967,     0.06611,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     73062,   417.933,     415, 34.5723,           8.6790,                     8.6343,            26.8411,          0.5149,       1.036,     0.06174,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     73077,   416.935,     414, 34.5725,           8.7126,                     8.6678,            26.8360,          0.5150,       1.107,     0.06662,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     73091,   415.929,     413, 34.5727,           8.7254,                     8.6808,            26.8341,          0.5150,       1.041,     0.06275,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     73105,   414.925,     412, 34.5732,           8.7333,                     8.6887,            26.8333,          0.5150,       1.046,     0.06392,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     73121,   413.932,     411, 34.5738,           8.7360,                     8.6915,            26.8332,          0.5148,       0.995,     0.06350,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     73150,   412.914,     410, 34.5738,           8.7261,                     8.6817,            26.8348,          0.5150,       1.023,     0.06385,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     73202,   411.891,     409, 34.5743,           8.7398,                     8.6955,            26.8330,          0.5150,       1.051,     0.06473,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     73232,   410.883,     408, 34.5743,           8.7322,                     8.6880,            26.8342,          0.5148,       0.991,     0.06397,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     73255,   409.878,     407, 34.5747,           8.7296,                     8.6856,            26.8349,          0.5145,       0.856,     0.06546,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     73276,   408.880,     406, 34.5752,           8.7783,                     8.7342,            26.8276,          0.5149,       1.020,     0.06459,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     73301,   407.868,     405, 34.5764,           8.7928,                     8.7489,            26.8263,          0.5150,       1.135,     0.06328,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     73331,   406.858,     404, 34.5778,           8.7726,                     8.7288,            26.8305,          0.5152,       1.066,     0.06327,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     73363,   405.847,     403, 34.5776,           8.7594,                     8.7157,            26.8325,          0.5148,       0.986,     0.06560,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     73391,   404.848,     402, 34.5768,           8.7885,                     8.7449,            26.8273,          0.5152,       1.070,     0.06452,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     73495,   403.839,     401, 34.5792,           8.8298,                     8.7861,            26.8226,          0.5150,       1.039,     0.06385,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     73551,   402.837,     400, 34.5827,           8.8654,                     8.8217,            26.8197,          0.5150,       1.019,     0.06606,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     73736,   401.829,     399, 34.5853,           8.9037,                     8.8600,            26.8157,          0.5150,       1.021,     0.06464,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     75258,   400.820,     398, 34.5931,           8.9684,                     8.9247,            26.8116,          0.5150,       1.022,     0.06298,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     75518,   399.799,     397, 34.5938,           8.9745,                     8.9309,            26.8111,          0.5149,       1.026,     0.06529,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     75568,   398.782,     396, 34.5959,           8.9989,                     8.9553,            26.8088,          0.5145,       0.838,     0.06457,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     75586,   397.783,     395, 34.5966,           9.0169,                     8.9734,            26.8066,          0.5151,       1.064,     0.06847,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     75605,   396.780,     394, 34.6025,           9.0604,                     9.0168,            26.8042,          0.5152,       1.210,     0.06407,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     75627,   395.772,     393, 34.6048,           9.0870,                     9.0435,            26.8017,          0.5147,       0.935,     0.06681,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     75651,   394.769,     392, 34.6014,           9.0485,                     9.0052,            26.8052,          0.5148,       0.935,     0.06367,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     75706,   393.750,     391, 34.6057,           9.0880,                     9.0447,            26.8022,          0.5148,       0.996,     0.06472,0.00E+00
