CruiseId,     Station,    Date,Time_Local, Latitude,  Longitude,Scan_Count,  Depth_db, Depth_m,Salinity,Temperature_ITS90,Potential_Temperature_ITS90,Density_sigma_theta,Oxygen_SBE43_raw,Oxygen_SBE43,Fluorescence,    Flag
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    119616,   604.422,     600, 34.5251,           6.6142,                     6.5581,            27.1047,          0.5268,       2.294,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    119640,   604.415,     600, 34.5253,           6.6135,                     6.5574,            27.1050,          0.5267,       2.430,     0.10887,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    119664,   604.327,     600, 34.5257,           6.6160,                     6.5599,            27.1049,          0.5269,       2.377,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    119688,   604.355,     600, 34.5255,           6.6166,                     6.5605,            27.1047,          0.5268,       2.352,     0.10938,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    119712,   604.700,     600, 34.5255,           6.6145,                     6.5584,            27.1049,          0.5267,       2.301,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    119736,   605.365,     601, 34.5242,           6.6006,                     6.5444,            27.1058,          0.5266,       2.228,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    119760,   605.911,     601, 34.5254,           6.5942,                     6.5381,            27.1076,          0.5267,       2.374,     0.10836,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    119784,   605.720,     601, 34.5247,           6.6002,                     6.5441,            27.1062,          0.5267,       2.305,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    119808,   604.939,     600, 34.5248,           6.6142,                     6.5580,            27.1045,          0.5267,       2.347,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    119832,   604.018,     599, 34.5252,           6.6182,                     6.5621,            27.1043,          0.5268,       2.340,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    119856,   603.544,     599, 34.5255,           6.6198,                     6.5638,            27.1042,          0.5272,       2.655,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    119880,   603.841,     599, 34.5257,           6.6167,                     6.5607,            27.1048,          0.5268,       2.280,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    119904,   604.726,     600, 34.5247,           6.6035,                     6.5474,            27.1058,          0.5267,       2.170,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    119928,   605.930,     601, 34.5249,           6.5949,                     6.5388,            27.1072,          0.5266,       2.238,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    119952,   606.887,     602, 34.5257,           6.5913,                     6.5350,            27.1083,          0.5266,       2.322,     0.10938,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    119976,   606.426,     602, 34.5253,           6.6008,                     6.5446,            27.1066,          0.5265,       2.310,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    120000,   605.160,     601, 34.5248,           6.6149,                     6.5587,            27.1044,          0.5268,       2.358,     0.10938,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    120024,   603.825,     599, 34.5251,           6.6163,                     6.5603,            27.1045,          0.5265,       2.398,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    120048,   603.143,     599, 34.5252,           6.6160,                     6.5601,            27.1046,          0.5267,       2.273,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    120072,   603.289,     599, 34.5253,           6.6153,                     6.5593,            27.1047,          0.5268,       2.428,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    120096,   604.013,     599, 34.5253,           6.6141,                     6.5581,            27.1049,          0.5269,       2.382,     0.10938,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    120120,   605.106,     601, 34.5253,           6.6130,                     6.5569,            27.1050,          0.5267,       2.412,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    120144,   606.044,     602, 34.5247,           6.5994,                     6.5432,            27.1064,          0.5266,       2.087,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    120168,   605.859,     601, 34.5247,           6.6030,                     6.5468,            27.1059,          0.5266,       2.355,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    120192,   605.026,     600, 34.5248,           6.6148,                     6.5586,            27.1044,          0.5265,       2.254,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    120216,   604.274,     600, 34.5247,           6.6159,                     6.5599,            27.1042,          0.5265,       2.276,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    120240,   604.107,     600, 34.5248,           6.6172,                     6.5612,            27.1041,          0.5269,       2.548,     0.10836,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    120264,   604.531,     600, 34.5251,           6.6161,                     6.5599,            27.1045,          0.5267,       2.391,     0.10938,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    120288,   605.176,     601, 34.5237,           6.6073,                     6.5511,            27.1045,          0.5263,       2.103,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    120312,   605.622,     601, 34.5238,           6.5920,                     6.5359,            27.1066,          0.5267,       2.313,     0.10938,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    120336,   605.530,     601, 34.5244,           6.6030,                     6.5468,            27.1056,          0.5266,       2.447,     0.10938,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    120360,   605.091,     601, 34.5248,           6.6149,                     6.5587,            27.1044,          0.5266,       2.223,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    120384,   604.702,     600, 34.5253,           6.6143,                     6.5581,            27.1048,          0.5267,       2.424,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    120408,   604.495,     600, 34.5255,           6.6141,                     6.5580,            27.1050,          0.5266,       2.356,     0.10938,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    120432,   604.369,     600, 34.5260,           6.6160,                     6.5599,            27.1051,          0.5270,       2.404,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    120456,   604.333,     600, 34.5260,           6.6165,                     6.5604,            27.1051,          0.5269,       2.465,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    120480,   604.555,     600, 34.5257,           6.6153,                     6.5592,            27.1051,          0.5266,       2.221,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    120504,   605.101,     601, 34.5247,           6.6061,                     6.5500,            27.1054,          0.5268,       2.244,     0.10938,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    120528,   605.622,     601, 34.5250,           6.5928,                     6.5367,            27.1075,          0.5268,       2.482,     0.10938,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    120552,   605.582,     601, 34.5251,           6.5970,                     6.5409,            27.1070,          0.5265,       2.214,     0.10938,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    120576,   604.963,     600, 34.5249,           6.6133,                     6.5572,            27.1047,          0.5265,       2.265,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    120600,   604.141,     600, 34.5253,           6.6178,                     6.5618,            27.1043,          0.5268,       2.337,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    120624,   603.632,     599, 34.5255,           6.6182,                     6.5622,            27.1045,          0.5268,       2.486,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    120648,   603.677,     599, 34.5257,           6.6177,                     6.5617,            27.1047,          0.5269,       2.432,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    120672,   604.173,     600, 34.5257,           6.6153,                     6.5593,            27.1050,          0.5267,       2.295,     0.10938,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    120696,   605.040,     601, 34.5246,           6.6003,                     6.5442,            27.1062,          0.5268,       2.264,     0.10938,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    120720,   605.871,     601, 34.5259,           6.5951,                     6.5389,            27.1079,          0.5267,       2.411,     0.10938,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    120744,   605.944,     601, 34.5251,           6.5976,                     6.5415,            27.1070,          0.5265,       2.146,     0.10989,0.00E+00
